#{"t_start": 1783131029.739724, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-35.255527,34,268.160656,False,6.820980060008076,True,False,2.5311160910140797,out_of_bounds,True,0.44479963432144914,0.0,2.84860725219745,5.011626572178304,2.84860725219745,1.0765625546406499,34,34,1.0,1.4385513856660168,1.793711581496792,0.5584347288777477,0.7071067811865476,0.5,0.5,0.5,1.0694007873535156,simulator_service,service_success,True,,0.0027,0.0001,service_success,0.0,False
-23.710941,28,279.581839,False,2.030212282957855,True,False,2.5334300539183126,out_of_bounds,True,0.9672547553247026,0.0,0.9605130620661595,4.004291658553662,1.4358919095972258,1.3184789047676986,28,28,1.0,0.9649450177504383,1.5048262143840752,0.5863243356098519,0.7071067811865476,-0.5,-0.5,0.5,-0.25388720631599426,simulator_service,service_success,True,,0.0008,0.0,service_success,0.0,False
-18.133194,11,287.391751,False,3.218431550798267,True,False,2.5374726115392052,out_of_bounds,True,0.10201594910951053,0.0,1.299943673680951,1.333864927851466,1.299943673680951,1.6706201844954907,11,11,1.0,0.7391392091383863,0.7923007454894745,0.5503765611611743,0.6092648521732813,0.34814316034317017,0.5,0.40454161167144775,-0.3047669529914856,simulator_service,service_success,True,,0.0008,0.0,service_success,0.0,False
-16.854353,7,294.510562,False,2.2738175119493205,True,False,2.589988772280753,out_of_bounds,True,0.5686611916126197,0.0,1.006719841270519,1.0117361139133463,1.006719841270519,1.9965193690775584,7,7,1.0,1.1415744751636427,1.2346059589994072,0.6818200181925035,0.7071067811865476,0.1760835498571396,-0.5,-0.5,-0.26359376311302185,simulator_service,service_success,True,,0.003,0.0001,service_success,0.0,False
-20.989695,50,310.721675,False,1.4880985098474726,True,False,2.5326675570617767,out_of_bounds,True,0.4641849221838463,0.0,1.7503004960859112,6.04468631412158,2.440479965042729,1.1609739654423201,50,50,1.0,0.6864207618736867,0.9084430449836489,0.5244281054122514,0.7071067811865476,0.2343311458826065,-0.5,0.5,0.4782353341579437,simulator_service,service_success,True,,0.0029,0.0008,service_success,0.0,False
-27.915972,54,327.538319,False,1.8652758019134212,True,False,2.583986657506749,out_of_bounds,True,0.9624039070124607,0.0,2.1610485984667673,6.70220115752149,2.1610485984667673,1.6145018074014688,54,54,1.0,0.8876150490353095,1.793711581496792,0.5474370874376446,0.7071067811865476,0.25801143050193787,0.04269849509000778,0.2844224274158478,-0.303193062543869,simulator_service,service_success,True,,0.0005,0.0001,service_success,0.0,False
-31.597082,41,341.750688,False,3.6033626152911378,True,False,2.5275775750048766,out_of_bounds,True,0.7222691793931874,0.0,1.7438010910318886,5.907283230279897,1.7438010910318886,1.0292930915758585,41,41,1.0,1.197748695219507,1.7260596439156735,0.6073291697241202,0.7071067811865476,-0.5,0.5,0.3993360102176666,-0.20297063887119293,simulator_service,service_success,True,,0.0018,0.0001,service_success,0.0,False
-45.881363,58,359.568011,False,4.785893821764963,True,False,2.5044101199402533,out_of_bounds,True,0.03886814571916943,0.0,2.477010423807678,8.726946240938986,2.7046951049404817,1.074150196584737,58,58,1.0,1.1254665251431697,1.7431507443369287,0.6205855144960531,0.7071067811865476,0.5,0.5,0.5,-0.297628790140152,simulator_service,service_success,True,,0.0017,0.0003,service_success,0.0,False
-26.365952,30,371.683597,False,4.074181389148657,True,False,1.4853758736636182,out_of_bounds,True,0.38842142310101424,0.0,1.9327814237739622,4.016407557932294,1.9327814237739622,1.1795459054811783,30,30,1.0,1.03344796880837,1.7393428938122575,0.6073003116239312,0.7071067811865476,0.5,0.18670441210269928,-0.5,-0.39401233196258545,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
12.120814,24,388.895452,True,0.3855130265497588,False,False,2.025460761999255,success,True,0.44465371723142705,4.446537172314271,1.7114793141783047,2.701985548210061,1.7114793141783047,1.4175062377943557,24,24,1.0,0.6851965487669663,0.8944173835864466,0.4856842689805225,0.7071067811865476,-0.23231326043605804,0.2922130823135376,-0.3538346290588379,-0.7193768620491028,simulator_service,service_success,True,,0.0012,0.0001,service_success,0.0,False
-35.618767,181,432.110683,False,0.9233819510302727,True,False,2.5392216514789485,out_of_bounds,True,0.12995223965907984,0.0,1.1592428682734792,15.122192555654694,2.0793915673736656,1.1379006128544729,181,181,1.0,0.5532983186800385,1.6628324243694712,0.33111263389214657,0.7071067811865476,0.41823676228523254,0.10725123435258865,0.31300970911979675,-0.16781465709209442,velocity,post_controller_hold,False,,0.1177,0.4913,not_attempted,0.0,False
-48.27147,86,455.83096,False,3.7320374766380966,True,False,2.5956582730083437,out_of_bounds,True,0.19361832383895491,0.0,1.507645893358693,11.145997369428196,3.380450326960588,1.1342235134476861,86,86,1.0,0.9310913497768023,1.7929185502397187,0.5790296879219262,0.7071067811865476,-0.5,0.07631359994411469,0.5,0.5129505395889282,simulator_service,service_success,True,,0.0003,0.0,service_success,0.0,False
-119.299965,171,497.539412,False,8.413566383144364,True,False,1.4945404704632215,out_of_bounds,True,0.2748204989732856,0.0,5.006787007642268,25.446900387589764,5.006787007642268,1.1428326858042541,171,171,1.0,1.0981485940516866,1.793711581496792,0.6303521674201563,0.7071067811865476,-0.5,-0.5,-0.5,-0.35808873176574707,simulator_service,service_success,True,,0.0007,0.0,service_success,0.0,False
-27.093906,19,510.254538,False,6.530775246241758,False,True,0.9903491259568019,unsafe_low_altitude,True,0.10375392303011467,0.0,2.110264607494906,2.852642190810678,2.110264607494906,0.9903491259568019,19,19,1.0,1.3840092498289975,1.793711581496792,0.642517651983676,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0028,0.0,service_success,0.0,True
-27.89267,43,525.771733,False,1.758728897636345,True,False,2.6495627194320908,out_of_bounds,True,0.17487085194622473,0.0,2.7137256099851728,4.986852321448706,2.7137256099851728,1.0134007515678012,43,43,1.0,0.6863362805815095,1.4003955205177936,0.4416604199739813,0.5678821684048009,-0.3837200403213501,-0.3993228077888489,0.5,-0.04372274875640869,simulator_service,service_success,True,,0.0032,0.0,service_success,0.0,False
-42.234394,97,552.184567,False,2.362592107237309,True,False,2.6027262496177244,out_of_bounds,True,0.8886853653240218,0.0,1.5387306524334003,12.23010842613165,2.205290630744697,1.0723399795487427,97,97,1.0,0.8923493777080295,1.5374589225074928,0.5235991226336009,0.7071067811865476,-0.5,0.5,0.5,0.005070793442428112,simulator_service,service_success,True,,0.0025,0.0,service_success,0.0,False
-34.802216,62,571.504445,False,2.1171368697792814,True,False,2.5331238983097375,out_of_bounds,True,0.048514002380025005,0.0,1.2016908196275147,8.243605432085603,2.5527144007158706,1.0581217617434315,62,62,1.0,0.7470973888311768,0.9988340549748503,0.5638076243590485,0.7071067811865476,-0.4595528841018677,-0.5,0.41572868824005127,-0.04894246906042099,simulator_service,service_success,True,,0.0038,0.0001,service_success,0.0,False
-18.07692,11,580.317705,False,2.4812254752435585,True,False,2.636325876636546,out_of_bounds,True,0.005405502941697395,0.0,0.9227503868373805,1.2727551335154792,0.9227503868373805,1.8652448430956352,11,11,1.0,0.7896211065616885,0.8765885996277041,0.5629161537140398,0.7071067811865476,0.06781940907239914,0.5,0.45258763432502747,0.2754291296005249,simulator_service,service_success,True,,0.0032,0.0,service_success,0.0,False
-18.505812,8,588.62968,False,3.8944784137314374,True,False,2.572290889535249,out_of_bounds,True,0.1341423637532371,0.0,1.0615763652860404,1.0667758287275264,1.0615763652860404,1.9243953788459074,8,8,1.0,1.0270915316503209,1.1354908499170548,0.6635393196717653,0.7071067811865476,0.3631722331047058,0.5,0.5,0.4234531819820404,simulator_service,service_success,True,,0.0035,0.0,service_success,0.0,False
-24.30306,43,604.540513,False,1.5740981885520189,True,False,2.5131085496835515,out_of_bounds,True,0.0783383665094179,0.0,2.317085514328306,5.189665178603478,2.317085514328306,1.5664744538441207,43,43,1.0,0.801596788677556,1.3237801786897108,0.5017980419614999,0.7071067811865476,-0.04761309176683426,0.5,0.5,-0.36508244276046753,simulator_service,service_success,True,,0.0035,0.0,service_success,0.0,False
-28.790901,36,618.760106,False,4.726964737777602,True,False,1.6910185672092968,out_of_bounds,True,0.806469288854449,0.0,2.7638274013882467,4.491974209758496,2.7638274013882467,1.4647614453557722,36,36,1.0,1.0447625733706076,1.7420716903905162,0.5565907957429743,0.7071067811865476,-0.5,0.5,0.26620644330978394,0.017624322324991226,simulator_service,service_success,True,,0.0057,0.0,service_success,0.0,False
-20.270107,10,627.671954,False,5.358487967372302,True,False,2.529546291543291,out_of_bounds,True,0.8445025891228362,0.0,1.2249443370787534,1.2277688969215315,1.2249443370787534,1.680720934341858,10,10,1.0,0.7922910810078488,1.0476524772486748,0.5389380897212271,0.5494066321038049,0.11558356881141663,-0.5,-0.18823295831680298,-0.800478994846344,simulator_service,service_success,True,,0.0039,0.0,service_success,0.0,False
-42.351048,200,683.385858,False,3.1781687181483766,False,False,2.1607063448689607,max_steps,True,0.2600650672782412,0.0,0.4850115577191796,19.958647174068854,3.1625062634842527,1.1023093717529864,200,200,1.0,0.6390593293382296,1.2928831575132396,0.43442702788675425,0.7071067811865476,-0.39951589703559875,-0.29828107357025146,0.3002561032772064,0.5100204348564148,simulator_service,service_success,True,,0.005,0.0018,service_success,0.0,False
-16.985043,7,691.902672,False,3.073719381942693,True,False,2.5754034593277475,out_of_bounds,True,0.9002823228830004,0.0,0.7131070482803897,0.7812626196102145,0.7131070482803897,2.000344648421796,7,7,1.0,1.0386681295373363,1.675568844689593,0.4432832762058295,0.7071067811865476,-0.08005879074335098,0.2502901256084442,0.5,0.10420631617307663,velocity,post_controller_hold,False,,0.1546,1.5758,not_attempted,0.0,False
-20.630798,13,701.817591,False,4.158730699901369,True,False,2.512691605515949,out_of_bounds,True,0.2914181858886315,0.0,1.6742905326663011,1.7443177699591483,1.6742905326663011,1.614548371348129,13,13,1.0,1.3073942299102366,1.7718443651973943,0.6280028151203331,0.7071067811865476,0.024744803085923195,0.5,0.37845486402511597,-0.31233829259872437,simulator_service,service_success,True,,0.005,0.0,service_success,0.0,False
-17.141987,18,713.128799,False,1.1815390506578207,True,False,2.5519254002178364,out_of_bounds,True,0.29234555858080924,0.0,1.373520512249642,1.7312791409627935,1.373520512249642,1.6827914189316593,18,18,1.0,0.5408504249836741,0.8182929225274781,0.3878622574734074,0.5792988650686381,-0.02222733572125435,0.3086795508861542,0.30432310700416565,0.03610572963953018,simulator_service,service_success,True,,0.005,0.0,service_success,0.0,False
-18.527887,11,722.837527,False,3.636864538476736,True,False,2.573563694517589,out_of_bounds,True,0.05135878582515678,0.0,1.051731934980245,1.3638511436973944,1.051731934980245,1.750060184443987,11,11,1.0,0.8012626869875352,0.8352092929431097,0.5510845222874278,0.7007527761624427,0.4443000555038452,-0.5,-0.19595728814601898,0.35255756974220276,simulator_service,service_success,True,,0.0076,0.0,service_success,0.0,False
-26.579872,30,735.861614,False,3.947942522896194,True,False,2.654083359329243,out_of_bounds,True,0.38379247857808213,0.0,2.739243893634475,3.7747880046792965,2.6199790230500017,1.360116945881788,29,29,1.0,1.2411234543035194,1.7339959910652325,0.6177300031600798,0.7071067811865476,-0.3408023715019226,-0.5,0.5,-1.2836683988571167,simulator_service,service_success,True,,0.007,0.0009,service_success,0.0,False
-20.179329,12,745.775693,False,3.640704375556435,True,False,2.6437828836936657,out_of_bounds,True,0.3875872634736147,0.0,1.6716976631616176,1.837924876059756,1.6716976631616176,1.5447648652039165,12,12,1.0,0.9044038548848675,0.9434776938471896,0.7071067811865478,0.7071067811865476,-0.5,0.5,0.47455155849456787,0.07245941460132599,simulator_service,service_success,True,,0.0065,0.0001,service_success,0.0,False
-40.04947,98,773.385654,False,4.627332568513736,True,False,2.630529843998494,out_of_bounds,True,0.9158479526475002,0.0,5.5435189393595365,12.500856367564458,5.5435189393595365,1.0915770265026221,98,98,1.0,0.9029819991582904,1.793711581496792,0.5649837780304555,0.7071067811865476,-0.5,-0.2846437394618988,0.5,-0.056805916130542755,simulator_service,service_success,True,,0.0061,0.0001,service_success,0.0,False
-26.33481,22,785.503678,False,5.275000089937714,True,False,2.5272608401445487,out_of_bounds,True,0.6892086324633309,0.0,1.7586599112860706,3.148478398426587,1.7586599112860706,1.5113348100069561,22,22,1.0,1.2244053959273027,1.778241787345396,0.6226948907459808,0.7071067811865476,-0.5,-0.34634554386138916,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0075,0.0,service_success,0.0,False
-17.085701,12,795.619765,False,2.277937269937395,True,False,2.5541520539942066,out_of_bounds,True,0.7249590952616369,0.0,1.1010976485842758,1.513012072215071,1.1010976485842758,1.8816081551848856,12,12,1.0,0.9889556809639224,1.1611326478778785,0.6284531693934687,0.7071067811865476,0.2853589951992035,0.5,0.5,-0.5914795398712158,simulator_service,service_success,True,,0.0068,0.0,service_success,0.0,False
-39.71885,104,824.730829,False,1.636262940141961,True,False,2.5883409735050136,out_of_bounds,True,0.0978624307215402,0.0,2.425359347615677,11.19442135716321,2.425359347615677,1.0076446790025066,104,104,1.0,0.7416324604784112,1.7406139900068396,0.4339664553825503,0.7071067811865476,0.025907784700393677,0.12296104431152344,0.4507068991661072,0.28638601303100586,simulator_service,service_success,True,,0.0069,0.0,service_success,0.0,False
-66.17123,124,857.945665,False,7.731821519724259,True,False,1.9168578074041942,out_of_bounds,True,0.24114084476629602,0.0,5.931903312272546,16.47756066987547,5.931903312272546,1.0484026266414892,124,124,1.0,1.012544174158882,1.6977740225248592,0.5625805090038375,0.7071067811865476,0.3737846314907074,0.5,0.1591239869594574,1.5707963705062866,simulator_service,service_success,True,,0.0071,0.0,service_success,0.0,False
-36.771885,63,880.761795,False,3.5028555041892027,False,True,0.986595632369185,unsafe_low_altitude,True,0.8539962838113417,0.0,1.4763805392307143,8.44544333237056,2.217955724070688,0.986595632369185,63,63,1.0,1.0229212451339265,1.7472521101772416,0.5601785894649659,0.7071067811865476,0.1629948616027832,-0.1831042319536209,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0075,0.0001,service_success,0.0,True
-17.916712,11,890.472616,False,2.551719934871953,True,False,2.515145867396939,out_of_bounds,True,0.526711069868023,0.0,0.996640239456107,1.1639366353965757,0.996640239456107,1.5810477849216422,11,11,1.0,0.7943014267835987,0.8196982691103208,0.3815637338056424,0.6228167327080719,-0.23469430208206177,0.5,0.5,0.08616585284471512,simulator_service,service_success,True,,0.0076,0.0,service_success,0.0,False
-18.774982,14,903.891641,False,2.9910625357258738,False,True,0.9019865273167126,unsafe_low_altitude,True,0.7868105027847925,0.0,1.3665064434444392,1.9431685879481178,1.3665064434444392,0.9019865273167126,14,14,1.0,0.9530700883069142,1.0237039546263773,0.6811156944260874,0.7071067811865476,0.5,-0.5,0.5,-0.39576011896133423,simulator_service,service_success,True,,0.0065,0.0,service_success,0.0,True
-30.944315,33,919.007716,False,3.7647563260002275,True,False,2.5162308890380403,out_of_bounds,True,0.9605349800201681,0.0,2.415622540436606,5.240406111213182,2.4434691264954527,1.1180631778999368,33,33,1.0,1.3710590016719044,1.793711581496792,0.6697785498857762,0.7071067811865476,-0.5,0.1511640101671219,0.5,1.1229963302612305,simulator_service,service_success,True,,0.0081,0.0,service_success,0.0,False
-33.955566,57,938.917617,False,1.959635714648633,True,False,2.735712011515293,out_of_bounds,True,0.360149173213813,0.0,4.099362453872728,7.817279257861114,4.099362453872728,1.19892831530512,57,57,1.0,0.7720506715661569,1.011242496228113,0.5944735502031914,0.7071067811865476,-0.5,0.5,0.5,0.15102237462997437,simulator_service,service_success,True,,0.0082,0.0004,service_success,0.0,False
-32.380833,32,953.736157,False,4.975158331540793,True,False,2.651904062211481,out_of_bounds,True,0.7938916486933405,0.0,1.3401424940510118,3.7767801860164836,1.7199976872752536,1.4969365716504548,32,32,1.0,0.8985588437766586,1.7432445232507874,0.51883664002486,0.7071067811865476,-0.5,-0.5,0.2837449908256531,-1.4775691032409668,simulator_service,service_success,True,,0.0088,0.0,service_success,0.0,False
-21.921204,38,970.549941,False,1.3242093791260592,True,False,2.612302139356903,out_of_bounds,True,0.6602119634176933,0.0,1.6167092118729116,4.470295169779206,1.8360090269520482,1.577396597403228,38,38,1.0,1.081888622639217,1.793711581496792,0.5765877681933607,0.7071067811865476,0.09356372058391571,-0.24902395904064178,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0088,0.0,service_success,0.0,False
-72.76936,158,1011.55993,False,3.67573392816593,True,False,2.5879382410616,out_of_bounds,True,0.5597538433817203,0.0,1.9612201224932613,21.60945270738409,2.3224907599304214,1.075658934274543,158,158,1.0,1.164364567872077,1.793711581496792,0.5781795352318935,0.7071067811865476,0.021643567830324173,-0.5,0.011692877858877182,-1.5707963705062866,simulator_service,service_success,True,,0.01,0.0007,service_success,0.0,False
-16.59754,9,1022.079589,False,1.9480801579625193,True,False,2.5989957738602736,out_of_bounds,True,0.726393454526012,0.0,0.9993249198586668,1.0981255971090749,0.9993249198586668,1.9729663518099951,9,9,1.0,1.4589031419822733,1.7693703019696383,0.6321340730266073,0.7071067811865476,0.5,0.001236167037859559,0.5,0.3877735137939453,simulator_service,service_success,True,,0.0094,0.0004,service_success,0.0,False
-16.959955,7,1034.689639,False,2.776805011453903,False,True,0.8980609868949673,unsafe_low_altitude,True,0.9186467529741748,0.0,0.7645640164695805,0.7710930895874228,0.7645640164695805,0.8980609868949673,7,7,1.0,1.475340765956035,1.7239647951695223,0.5640811825908506,0.7071067811865476,0.5,0.5,0.5,0.315536230802536,simulator_service,service_success,True,,0.0095,0.0,service_success,0.0,True
-24.71447,19,1047.310591,False,5.216262042539367,True,False,2.5377482013002552,out_of_bounds,True,0.39803804427872164,0.0,1.1789417616720854,2.1745482324781755,1.1789417616720854,1.6478827581313853,19,19,1.0,1.4224721968087743,1.7273189104337554,0.5342658407618918,0.612574553353549,-0.31516775488853455,0.5,0.2937585711479187,1.5707963705062866,simulator_service,service_success,True,,0.0099,0.0,service_success,0.0,False
-69.01938,119,1080.524506,False,5.031742013902936,True,False,2.5134518303423605,out_of_bounds,True,0.6934333028183253,0.0,1.7059299330571915,15.848210229336901,3.0385655891434213,1.0919901990320697,119,119,1.0,1.0982350017294993,1.7473263930392702,0.6039939444888,0.7071067811865476,-0.5,-0.5,0.5,0.3884955048561096,simulator_service,service_success,True,,0.0097,0.0003,service_success,0.0,False
-23.492092,29,1097.839971,False,3.007255019368007,False,True,0.9518918345051861,unsafe_low_altitude,True,0.5935534415396104,0.0,2.0995850028198575,4.2475189264999536,2.0995850028198575,0.9518918345051861,29,29,1.0,0.9009450861843602,0.9565175667430194,0.6105473162459664,0.7071067811865476,-0.5,-0.16484102606773376,0.5,-0.5762495994567871,simulator_service,service_success,True,,0.0099,0.0001,service_success,0.0,False
-59.81486,87,1126.253608,False,6.787051982843758,False,True,0.9922586611771609,unsafe_low_altitude,True,0.5039011505122883,0.0,4.299479348847563,12.130791844402289,4.299479348847563,0.9922586611771609,87,87,1.0,1.128099317281852,1.793711581496792,0.6215863444535474,0.7071067811865476,-0.5,-0.3596930503845215,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0101,0.0,service_success,0.0,True
-49.017673,102,1158.766011,False,1.7638013194798035,False,True,0.931065670400878,unsafe_low_altitude,True,0.3043943760236222,0.0,3.504187134960457,13.492917591634376,4.036202557539856,0.931065670400878,102,102,1.0,0.9100487704900175,1.793711581496792,0.5263152731524355,0.7071067811865476,-0.174037367105484,-0.019833873957395554,0.5,0.13555297255516052,simulator_service,service_success,True,,0.0093,0.0,service_success,0.0,True
-18.238985,7,1171.783458,False,5.0678060059691425,False,True,0.9545068546990211,unsafe_low_altitude,True,0.5627752688081088,0.0,0.7328355367349811,0.7679094242726405,0.7328355367349811,0.9545068546990211,7,7,1.0,0.892574908461771,1.1100086622328713,0.5171963826715065,0.5283557358688825,0.5,0.163091778755188,0.5,0.4045519232749939,simulator_service,service_success,True,,0.0105,0.0,service_success,0.0,True
-38.089935,71,1195.601445,False,2.852302761601231,True,False,2.5306952176569903,out_of_bounds,True,0.75903736883602,0.0,1.032167123891011,9.161866584050633,1.699556349277513,1.24308408782461,71,71,1.0,0.9746069240109675,1.7332311519120356,0.6060502454761346,0.7071067811865476,-0.5,-0.5,0.5,0.0626610666513443,simulator_service,service_success,True,,0.0105,0.0,service_success,0.0,False
-41.309532,49,1217.509992,False,5.809736489012983,False,True,0.9245996524838749,unsafe_low_altitude,True,0.9045231157265871,0.0,2.09642038548477,6.450780820798366,2.2628245419481945,0.9245996524838749,49,49,1.0,1.1339652647624003,1.793711581496792,0.5994703306262219,0.7071067811865476,-0.5,-0.037234123796224594,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0105,0.0,service_success,0.0,True
-19.387732,28,1232.427494,False,1.1858614282970377,True,False,2.663164253007163,out_of_bounds,True,0.5579933468325569,0.0,1.601928305467,3.2136825851130832,1.601928305467,1.3686318719060477,28,28,1.0,0.9528842096957243,1.4097284695392722,0.5510629574403095,0.7071067811865476,-0.5,0.5,0.5,0.22112515568733215,simulator_service,service_success,True,,0.0104,0.0,service_success,0.0,False
-21.014412,14,1244.741471,False,4.994951832067185,True,False,2.6982724630978905,out_of_bounds,True,0.23971920017190884,0.0,1.8275453992169142,1.9117174063253224,1.8275453992169142,1.7419574212786264,14,14,1.0,0.7689987924022369,0.8084094122269352,0.6108826855961481,0.7071067811865476,-0.16620326042175293,0.5,0.5,0.35482707619667053,simulator_service,service_success,True,,0.0108,0.0009,service_success,0.0,False
-25.360352,21,1258.356787,False,4.140923503933281,True,False,2.5124246064250064,out_of_bounds,True,0.7680810347505717,0.0,1.1514225701433192,2.412155771355459,1.271144101286589,1.5909822124736033,21,21,1.0,0.9563568956256943,1.4156802669281607,0.5995782952369391,0.7071067811865476,-0.5,0.23706166446208954,0.2927538752555847,-0.5689073801040649,simulator_service,service_success,True,,0.0099,0.0,service_success,0.0,False
-20.114132,12,1270.968956,False,4.333644342723816,True,False,2.633130972111018,out_of_bounds,True,0.30607260640567235,0.0,1.271939472458117,1.337233904255501,1.271939472458117,1.5293300299152397,12,12,1.0,0.8927374745049544,0.9479646958214011,0.29449573554283687,0.6266569034934241,-0.0558619424700737,0.09941588342189789,0.5,-0.7972659468650818,simulator_service,service_success,True,,0.011,0.0,service_success,0.0,False
-19.149502,9,1282.386715,False,4.989788610588784,True,False,2.5045390022337943,out_of_bounds,True,0.3005451497811255,0.0,1.100044571071693,1.1007698805238941,1.100044571071693,1.6963946852174119,9,9,1.0,0.7872586991375302,1.5513381093338006,0.5013581270027906,0.7071067811865476,-0.5,0.5,-0.5,1.287109136581421,simulator_service,service_success,True,,0.01,0.0,service_success,0.0,False
-23.610107,27,1297.502532,False,1.8699822075046018,True,False,2.5810891666733284,out_of_bounds,True,0.08975742190178272,0.0,2.7447962022014796,4.001207928072945,2.7447962022014796,1.3065738039267623,27,27,1.0,1.0962772065375088,1.4761618598352388,0.6686858549626612,0.7071067811865476,-0.49631011486053467,0.28491097688674927,0.22398604452610016,-0.4552150070667267,simulator_service,service_success,True,,0.0109,0.002,service_success,0.0,False
-43.488228,109,1329.517826,False,3.0440979829826365,True,False,2.5780274772015077,out_of_bounds,True,0.6572393288761758,0.0,6.166727420289534,14.332789712776588,5.931604279138988,1.033817226052758,108,108,1.0,0.867889914259243,1.3154668076640192,0.5928166444348342,0.7071067811865476,0.2757357954978943,-0.5,0.5,-0.25415343046188354,simulator_service,service_success,True,,0.0102,0.0001,service_success,0.0,False
-29.536016,48,1349.228776,False,1.2161479332256582,True,False,2.5917456824557865,out_of_bounds,True,0.15398268754079059,0.0,3.5808909236055966,5.835604938015895,3.5808909236055966,1.2239652201410334,48,48,1.0,1.2292074438179759,1.793711581496792,0.5726464473262188,0.7071067811865476,0.4782804548740387,-0.09137020260095596,-0.07424364984035492,0.635762095451355,simulator_service,service_success,True,,0.0101,0.0,service_success,0.0,False
-27.196125,48,1368.843094,False,3.855365738719283,True,False,2.5090992822351454,out_of_bounds,True,0.17479019446353722,0.0,2.689018846533589,6.438897181968548,2.689018846533589,1.0259019498114967,48,48,1.0,0.998770488025889,1.793711581496792,0.6059966827570035,0.7071067811865476,-0.5,-0.2702387273311615,-0.4221280813217163,-0.6206527948379517,simulator_service,service_success,True,,0.0104,0.0001,service_success,0.0,False
-21.91097,16,1381.857646,False,4.305115767724679,True,False,2.6053420444668043,out_of_bounds,True,0.7036014077665486,0.0,1.726863213663093,1.851477575118331,1.726863213663093,1.9312444774708843,16,16,1.0,1.27891590176694,1.793711581496792,0.635729625629766,0.7071067811865476,0.5,0.5,-0.5,0.693390965461731,simulator_service,service_success,True,,0.0107,0.0008,service_success,0.0,False
-32.684692,59,1403.973562,False,4.230008116911996,True,False,2.612909714927719,out_of_bounds,True,0.6286675474769968,0.0,2.861680114683615,7.3483346187390115,2.861680114683615,1.2030864863991,59,59,1.0,1.1017782655966823,1.793711581496792,0.561396320656705,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0108,0.0001,service_success,0.0,False
-20.799826,13,1416.5769,False,3.8052571015876158,True,False,2.526714633933638,out_of_bounds,True,0.8537506583547151,0.0,1.1184320237106875,1.6302242154684246,1.1184320237106875,1.427821408514175,13,13,1.0,1.3835115107572427,1.793711581496792,0.6188626169019932,0.7071067811865476,0.5,0.5,0.5,-0.3209831416606903,simulator_service,service_success,True,,0.0105,0.0002,service_success,0.0,False
-20.741638,13,1429.49964,False,4.898647762488229,True,False,2.799437505051591,out_of_bounds,True,0.8578276920613006,0.0,2.0339181745446435,2.036526418680759,2.0339181745446435,1.606798529008627,13,13,1.0,1.4744370647099174,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0107,0.0001,service_success,0.0,False
-17.242552,7,1441.517682,False,3.0799324102741408,True,False,2.563170061150033,out_of_bounds,True,0.4111095877437483,0.0,0.5215991435326974,0.7252854419353016,0.5215991435326974,2.081455188728692,7,7,1.0,0.8041910030912264,0.8472365175025148,0.572631962948123,0.6055938678100858,0.31573107838630676,-0.5,0.43644434213638306,0.42147353291511536,simulator_service,service_success,True,,0.0107,0.0001,service_success,0.0,False
-31.558317,72,1466.931934,False,2.8963981191132446,True,False,2.5632929205813393,out_of_bounds,True,0.1264851658299049,0.0,1.8802012926289378,9.052177897134081,1.8802012926289378,1.0132908969800807,72,72,1.0,1.0354383283450155,1.7759839858974567,0.565709636992762,0.7071067811865476,-0.5,0.5,0.5,-1.2995235919952393,simulator_service,service_success,True,,0.0108,0.0,service_success,0.0,False
-25.334526,52,1488.346102,False,1.572344678673373,True,False,2.6770061582359586,out_of_bounds,True,0.0556776551664657,0.0,3.0487823499212845,7.368929922422766,3.430338835879626,1.1621982797207324,52,52,1.0,1.0734959014409768,1.793711581496792,0.6578857779236835,0.7071067811865476,0.39490798115730286,-0.5,-0.08834520727396011,1.046099305152893,simulator_service,service_success,True,,0.0108,0.0002,service_success,0.0,False
