#{"t_start": 1783203702.6934943, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
16.29305,18,2125.596954,True,0.39006774558209795,False,False,1.3963314659172932,success,True,0.12234684296447476,1.2234684296447476,1.4126972042501338,1.7644708642847804,1.4126972042501338,1.011716945233163,18,18,1.0,0.8961711186978464,1.4076040440928193,0.4392130526467174,0.514547541450231,0.267294317483902,0.013074190355837345,-0.5,-0.43463361263275146,velocity,post_controller_hold,False,,0.1101,2.6765,not_attempted,0.0,False,False
-76.06625,200,2178.306706,False,2.824967386039821,False,False,1.8692066590234027,max_steps,True,0.17551577204218832,0.0,0.9413034046698356,26.235888679139293,2.926747537199946,1.051892027147567,200,200,1.0,1.1322167465545188,1.793711581496792,0.570432470196996,0.7071067811865476,0.5,-0.5,-0.5,0.6698397994041443,velocity,post_controller_hold,False,,0.098,2.2058,not_attempted,0.0,False,True
-66.84417,200,2231.213106,False,4.401730356268666,False,False,1.2709423343250785,max_steps,True,0.8764644014923404,0.0,2.415491174110012,27.280969859055503,2.5894997123545096,0.9792534384718212,200,200,1.0,1.089711911090973,1.793711581496792,0.6004903260746155,0.7071067811865476,-0.5,-0.5,0.24127596616744995,1.3588815927505493,velocity,post_controller_hold,False,,0.1211,0.815,not_attempted,0.0,False,False
-74.10613,200,2282.133238,False,3.5942959790673203,False,False,1.3100357218792538,max_steps,True,0.3313853632389417,0.0,2.838133700689637,28.48476338107278,4.982509032155267,1.0347353954079728,200,200,1.0,1.1990846108789588,1.793711581496792,0.6472989245058102,0.7071067811865476,-0.5,0.5,-0.5,-0.23202580213546753,velocity,post_controller_hold,False,,0.1528,1.3051,not_attempted,0.0,False,False
-75.91541,200,2332.350866,False,4.486263856254226,False,False,1.170196122576276,max_steps,True,0.7266092051588844,0.0,2.7555833907455107,25.968738234016516,3.4731859773094733,0.911327990160754,200,200,1.0,1.2424593160336617,1.793711581496792,0.5628740209665118,0.7071067811865476,-0.5,-0.4940743148326874,0.5,1.0796730518341064,velocity,post_controller_hold,False,,0.0824,1.8428,not_attempted,0.0,False,False
-76.04618,200,2384.070748,False,1.3569330303452203,False,False,1.5776850694177302,max_steps,True,0.8072451219615345,0.0,1.6562762699420597,27.88853811786497,4.576845359201844,0.8474730509484746,200,200,1.0,1.2004147434357397,1.793711581496792,0.5999009484793908,0.7071067811865476,0.5,-0.2768235504627228,-0.3956475257873535,1.1309360265731812,velocity,post_controller_hold,False,,0.135,2.9634,not_attempted,0.0,False,False
-42.31027,200,2434.181362,False,3.6503590374379487,False,False,1.8220769049876426,max_steps,True,0.024107509178617634,0.0,2.528560939198626,23.98228679845379,2.528560939198626,0.8039221830810241,200,200,1.0,0.9702578959011261,1.7425173050702634,0.49456545550176967,0.7071067811865476,-0.5,-0.5,-0.5,-1.2080328464508057,velocity,post_controller_hold,False,,0.1749,2.0792,not_attempted,0.0,False,False
14.078197,20,2456.295835,True,0.3219278582620972,False,False,0.9620984446816849,success,True,0.4114432222572153,4.1144322225721535,1.0546334446597194,2.0118190407398124,1.0546334446597194,0.8461353906550135,20,20,1.0,0.9400182803555092,1.7461229917606442,0.43437963364330834,0.6248900287572996,-0.2602812945842743,-0.1653594672679901,0.5,-0.7926868796348572,velocity,post_controller_hold,False,,0.0537,0.9335,not_attempted,0.0,True,False
4.8877783,74,2489.911267,True,0.1991511579890348,False,False,1.739862679170316,success,True,0.6510263627456765,6.510263627456765,1.2886078009207464,9.519531480816203,2.882530575197785,1.0844399426404234,74,74,1.0,0.8590875859460853,1.1875829895087306,0.546999886905911,0.7071067811865476,0.5,0.09337901324033737,0.5,-0.33391469717025757,velocity,post_controller_hold,False,,0.1328,2.2479,not_attempted,0.0,False,False
-63.72433,200,2545.225869,False,2.471826928075684,False,False,1.6596780525341592,max_steps,True,0.11849817730774814,0.0,0.7950591155421305,26.570931918410015,1.6622488289797988,0.8811560044008723,200,200,1.0,1.0565409964074823,1.793711581496792,0.6003504100547308,0.7071067811865476,-0.37000250816345215,0.5,-0.07963666319847107,1.5707963705062866,velocity,post_controller_hold,False,,0.1214,1.7533,not_attempted,0.0,False,False
